dong_code,dong_name,station_count_준고속철도,행정동전체면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,아파트비율_퍼센트,station_count_일반철도,station_count_지하철,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,worker_density,business_density,station_density_지하철,기타지역비율_pct
11080640,정릉3동,0,3324627.606889553,6.5328668957861895,1.496834792007424,2.7671799828442345,0,13.49,0,1,1345,9013,4577,5881,896,0.0017689199198717,0.0002695038680845,3.007855670586126e-07,89.20311832936216
11080650,정릉4동,0,3568232.306668583,4.734637027611602,1.2228144538744998,1.2252755088807177,0,56.91,0,2,3161,13748,7118,5112,1474,0.001432642149008,0.0004130896963297,5.605016232425909e-07,92.81727300963318
11080660,길음1동,0,796710.2780428466,12.685117447656571,3.667915796555283,4.779751925757304,0,96.76,0,2,7905,20125,6722,4178,1576,0.0052440643921539,0.0019781343901471,2.5103228301359237e-06,78.86721483003083
11080680,길음2동,0,587556.5427815143,14.920478480439613,11.57629747976935,1.143726313068348,0,93.36,0,2,4068,12929,4682,5598,1539,0.0095275936736294,0.0026193223765122,3.4039277147657776e-06,72.3594977267227
11080710,월곡1동,0,801148.5144281337,14.062696187922905,7.718590675677441,3.731568603070587,0,74.75,0,2,4028,14516,7035,5543,1668,0.0069188170484063,0.0020820109754179,2.4964160376714324e-06,74.48714453332906
11080720,월곡2동,0,1363862.6449986238,8.434293912037965,5.190249343374352,2.389881074890389,0,59.32,0,3,2134,11495,5280,10384,1938,0.0076136699234359,0.0014209642056643,2.1996349932885145e-06,83.9855756696973
11080760,장위1동,0,708007.1947546556,29.782624200128176,5.592245426672425,2.0847118216708087,0,23.16,0,0,3197,13789,6385,3227,1481,0.004557863287071,0.0020917866526657,0.0,62.54041855152859
11080770,장위2동,0,679375.7924119356,21.05747467356701,7.510795696867621,2.2705957329307083,0,8.98,0,2,1255,7448,4416,3532,1360,0.0051988899801811,0.0020018375914627,2.943878810974578e-06,69.16113389663465
11080780,장위3동,0,652103.7834481776,16.41035999613815,5.360369064914216,2.1313858741037475,0,85.19,0,3,2783,9344,3400,2000,754,0.0030669964670252,0.0011562576680685,4.600494700537808e-06,76.0978850648439
11080810,성북동,0,2877749.923628326,12.906276932941852,2.7480695366612307,1.7314031083797987,0,10.83,0,3,1678,9981,4266,7480,1764,0.002599252957513,0.0006129789060231,1.0424811326924174e-06,82.61425042201712
11080820,삼선동,0,925528.3519526154,18.977874640417348,9.001543057943548,4.815646035421562,0,44.49,0,7,2474,14047,5677,10727,2472,0.0115901365714545,0.0026709068336567,7.563247506309508e-06,67.20493626621754
11080830,동선동,0,724236.3137330249,16.838221963636055,13.1039976209446,6.483988068399032,0,26.28,0,5,1238,10766,3002,10928,2601,0.0150889976001362,0.0035913692128435,6.903823938568912e-06,63.57379234702032
11080840,종암동,0,1403462.327063302,14.907868664561944,6.677419290018386,3.195755167643329,0,65.65,0,3,5501,22123,10059,8511,2698,0.0060642881791835,0.0019223886156076,2.1375707364058883e-06,75.21895687777635
11080850,석관동,0,1703758.6633156778,13.71530794316904,5.474183108551004,3.9774585244295655,0,45.55,0,7,3633,19439,10718,9303,2576,0.0054602803790537,0.0015119512261036,4.108563114412133e-06,76.83305042385038
11090600,번1동,0,626560.6523036485,24.744013379880386,13.145114506012831,2.7149723763940754,0,24.88,0,2,1341,10779,5254,9154,2252,0.0146099183952866,0.0035942250629435,3.1920293631825843e-06,59.39589973771271
11090610,번2동,0,973558.5116256434,10.863768256883942,3.424302833868357,1.790709140469602,0,39.8,0,1,1331,7875,5669,3306,717,0.0033957897347594,0.0007364734542717,1.0271596293888214e-06,83.9212197687781
11090620,번3동,0,1080354.8515131683,4.45323175630265,2.87732423310334,1.523617762583542,0,94.81,0,0,1794,8200,6360,2933,832,0.0027148487331406,0.0007701173358244,0.0,91.14582624801048
11090630,수유1동,0,1648718.7929156155,11.052829216892258,4.011218461993173,2.4153985717772035,0,10.14,0,3,1918,11372,6570,5823,1753,0.003531833339309,0.0010632498443772,1.819594713708919e-06,82.52055374933737
11090640,수유2동,0,581177.02928687,24.75881480604317,9.462752879794497,2.642537786163321,0,36.42,0,2,2065,11202,7255,4118,1659,0.0070856207186683,0.0028545519116733,3.4412922383041805e-06,63.13589452799901
11090650,수유3동,0,745080.9524737196,25.915099930871584,14.725169038155986,2.121055223671195,0,15.97,0,3,1594,14392,7009,8885,2992,0.0119248787267771,0.0040156710355112,4.026408123841485e-06,57.238675807301234
11090690,삼양동,0,923394.3216598168,21.18397065433228,5.185458181705592,2.9992743621079043,0,39.32,0,4,2574,12641,7193,3522,1301,0.0038141884970994,0.0014089322074748,4.331843835433831e-06,70.63129680185422
11090700,미아동,0,840567.7338097914,20.65726805736381,9.352659596012938,4.010190990332415,0,17.62,0,4,1701,12396,6756,6790,2088,0.0080778737117878,0.0024840353917839,4.758688490007585e-06,65.97988135629083
11090710,송중동,0,1074979.9840741851,22.830877074568555,9.786968420833384,2.6987730537599184,0,35.53,0,2,3127,16570,8926,8670,2670,0.0080652664499481,0.0024837671766276,1.860499757773512e-06,64.68338145083814
11090720,송천동,0,929209.3075045171,27.45931710550702,11.40052905439012,3.314460148234624,0,18.23,0,4,2087,13633,9035,6849,2304,0.0073707828199869,0.0024795274663819,4.304735184690891e-06,57.82569369186824
11090730,삼각산동,0,621441.3168800542,11.72598313451065,3.7695898868235695,2.998527726975925,0,99.29,0,2,6041,17641,6924,3210,1465,0.0051654112991137,0.0023574229137699,3.2183247969555933e-06,81.50589925168985
11090740,우이동,0,10579790.15684463,2.085497872162538,1.015975491510574,0.2451849561195684,0,12.72,0,4,2069,10840,6906,5267,1385,0.0004978359610079,0.0001309099688619,3.780793324533385e-07,96.65334168020732
11090750,인수동,0,2995754.95050948,9.53974910005094,3.123227378393476,1.8644041230998936,0,7.74,0,3,3074,15778,10221,6251,1932,0.0020866192673456,0.0006449125619119,1.0014170216024457e-06,85.47261939845569
11100510,쌍문1동,0,1174885.560468361,15.842038545104051,3.1520086175567315,5.296168327509238,0,28.13,0,3,2289,11569,6785,4217,1118,0.0035892857499099,0.0009515820413562,2.553440182530232e-06,75.70978450982997
11100520,쌍문2동,0,540781.8048788009,23.112380261386235,8.887883653262193,3.709125712192167,0,44.36,0,1,1922,10071,5917,4733,1370,0.0087521435766006,0.0025333692583863,1.849174641157956e-06,64.29061037315941
11100530,쌍문3동,0,504422.9298473836,24.23466598121623,10.505956122026683,2.6246276061508977,0,37.04,0,1,1590,9766,5096,4645,1227,0.0092085425246494,0.0024324826001603,1.9824634068136667e-06,62.63475029060619
11100540,쌍문4동,0,554447.0182321169,11.768072372339232,2.334799615933359,3.826085693104292,0,88.59,0,1,2733,10152,5174,1992,796,0.0035927688930777,0.0014356646781575,1.8035988419065109e-06,82.07104231862311
11100550,방학1동,0,1040065.5393087548,14.962419150449357,9.835101892975256,4.301884209538561,0,54.32,0,1,3236,15430,9089,13212,2545,0.0127030456260034,0.0024469611806069,9.614778705724662e-07,70.90059474703682
11100560,방학2동,0,1091985.6081384963,15.977851667125382,4.10904289078741,1.8934767490512607,0,4.49,0,1,1901,9974,6670,3233,1292,0.0029606617302234,0.0011831657765074,9.157629849129042e-07,78.01962869303594
11100570,방학3동,0,1949549.809847569,4.63884471028735,1.5535135734975096,1.2917363062146132,0,95.51,0,2,4026,13778,8278,2995,1125,0.0015362521054123,0.0005770563000296,1.025877866719454e-06,92.51590541000051
11100590,창1동,0,1121318.0350163437,9.809905644202004,3.6002266453782608,2.305456213512074,0,80.91,0,4,3064,13906,7072,3287,1383,0.0029313717405096,0.0012333699778292,3.567230593866285e-06,84.28441149690767
11100600,창2동,0,653945.3199284887,25.29214716209066,10.40687181000013,2.0633379664853977,0,33.77,0,1,3397,16574,8212,4298,1667,0.0065724149542109,0.0025491427940134,1.529179840439965e-06,62.23764306142381
11100610,창3동,0,654987.2585619986,17.428023223730584,5.918990029053468,2.912755238143709,0,28.69,0,0,1413,7335,4445,2107,1028,0.0032168564692291,0.0015694961795764,0.0,73.74023150907223
11100620,창4동,0,1139307.1425799911,5.769063779887103,6.335551144423275,2.6961255247785787,0,99.16,0,3,3711,15405,7057,8554,1779,0.0075080719502505,0.0015614753331185,2.633179313859201e-06,85.19925955091104
11100630,창5동,0,700942.9110056368,12.591791728634409,11.013933855967643,3.097632535486685,0,79.97,0,3,2882,14012,6987,7116,1847,0.0101520393289793,0.0026350220124543,4.279949126888417e-06,73.29664187991126
11100640,도봉1동,0,8445069.216864066,2.251522123305125,1.1259367353086132,0.6594454183692203,0,15.78,0,4,1629,10215,8202,7132,1767,0.0008445164647969,0.0002092345195311,4.736491670201604e-07,95.96309572301703
11100650,도봉2동,0,1118179.2149436572,9.053288898208129,5.886224031775676,3.466968762667557,0,90.28,0,5,2821,13636,9527,7747,1681,0.0069282275116525,0.0015033368332371,4.471555125630934e-06,81.59351830734863
11110510,월계1동,0,1140714.9239171862,10.679102675973663,5.787521174299962,3.888570717088587,0,61.21,0,6,2382,12130,6039,6394,1588,0.0056052567261828,0.0013921094277726,5.259859298889115e-06,79.64480543263778
11110520,월계2동,0,2003257.4518270672,4.444101614958358,1.4412630219019094,2.929174496483354,0,94.61,0,2,3246,13638,8607,3696,988,0.0018449950088095,0.0004931967177229,9.9837392251601e-07,91.18546086665636
11110530,월계3동,0,1133290.9990217355,6.44587974130955,6.73367727432963,2.0948729467462126,0,99.35,0,9,3605,16109,9004,4438,1148,0.0039160286314739,0.0010129790150815,7.94147311475115e-06,84.7255700376146
11110560,공릉2동,0,6978055.84259063,2.4771496082790145,1.1944903358407308,2.909648252509953,0,84.94,0,4,7058,25309,9099,12302,2402,0.0017629552238457,0.0003442219515263,5.732255645734776e-07,93.4187118033703
11110580,하계1동,0,1525890.4777610328,6.078836690444744,3.336446477733096,6.695748297924537,0,88.61,0,1,3724,15333,7083,8724,1468,0.0057173172826556,0.0009620611841974,6.553550301072491e-07,83.88896853389762
11110590,하계2동,0,499641.4303040422,11.02973854146162,1.958281559446084,3.456255115580125,0,100.0,0,2,3682,12345,5283,1545,719,0.0030922175509523,0.0014390319864949,4.002870616119503e-06,83.55572478351218
11110600,중계본동,0,2181556.3382772817,6.521974014626096,1.761908988370026,1.561156304519286,0,81.99,0,0,5337,13457,4272,6001,1547,0.002750788459908,0.0007091267701179,0.0,90.1549606924846
11110610,중계1동,0,622972.9598422882,9.45892893670072,5.020124691710212,4.067624412785388,0,99.93,0,0,6898,15285,4143,4220,1273,0.0067739697739057,0.0020434273749246,0.0,81.45332195880368
11110640,중계4동,0,1518104.798449378,3.624250555943992,2.2080976423586587,2.177078512191866,0,94.99,0,1,2801,10573,5745,4143,1279,0.0027290606051732,0.0008424978310443,6.587160524193273e-07,91.99057328950548
11110650,상계1동,0,5398483.701445269,2.723548759999715,1.8222964270719144,1.4316589784451583,0,80.94,0,3,4727,20735,11382,9184,2603,0.0017012184361183,0.0004821724291393,5.557115971640871e-07,94.0224958344832
11110660,상계2동,0,622648.9470855747,13.75778334254137,14.761341324190516,4.134994295682208,0,64.89,0,3,2262,11292,5548,10794,3198,0.0173356111021306,0.0051361204655006,4.818124264071886e-06,67.34588103758591
11110690,상계5동,0,906196.8807098538,13.400286033058324,5.434379384180177,2.1207948878417686,0,55.68,0,3,2537,12852,7623,5867,2527,0.0064743105221675,0.0027885772438243,3.3105388727633845e-06,79.04453969491973
11110720,상계8동,0,665840.2223766204,8.097118866907255,1.9803423651498115,4.483360360108374,0,100.0,0,2,3642,13791,4410,2054,733,0.0030848241529141,0.0011008647050078,3.0037236153010583e-06,85.43917840783456
11110730,상계9동,0,718895.6152777761,7.040533131555675,2.0979945261141784,3.3978782574749107,0,100.0,0,1,2761,11547,5357,2626,841,0.003652825172607,0.0011698499505569,1.3910225333613934e-06,87.46359408485523
11110740,상계10동,0,808596.8881865293,5.452732241118033,1.7253132875095305,2.6233019228358976,0,100.0,0,3,2697,11122,4366,2382,665,0.0029458436394836,0.0008224122671102,3.710130528316912e-06,90.19865254853654
11110760,상계3·4동,0,5207882.552876804,3.892329847352189,0.945027047554705,0.7130987538191891,0,63.24,0,3,3585,14837,9069,5383,1713,0.0010336254601241,0.0003289244683619,5.760498570262605e-07,94.44954435127391
11110770,상계6·7동,0,1449188.0867129304,6.971445655540194,5.559904828290225,4.455133758359127,0,100.0,0,5,4529,19015,7856,15738,2525,0.0108598739833616,0.0017423549248944,3.4502077720681318e-06,83.01351575781045
11110780,중계2·3동,0,918380.4956780896,8.844448896923508,4.561262497058807,4.7747499534071824,0,99.58,0,3,4195,17844,10461,5458,1758,0.0059430704654835,0.0019142392594943,3.266619896747996e-06,81.8195386526105
11110790,공릉1동,0,1262293.2058036237,12.802901590812471,8.732059068582519,2.539966490413067,0,67.48,0,6,3929,21951,10104,13451,3539,0.0106560028510412,0.0028036275436647,4.753253818024505e-06,75.92507285019194
11120510,녹번동,0,1792888.489674982,13.402160208540051,5.478039127273439,1.6930304203935704,0,40.8,0,4,4215,21361,10535,10719,2606,0.005978620567687,0.0014535204029659,2.2310366891266152e-06,79.42677024379293
11120520,불광1동,0,3122614.023352136,8.327404471204444,2.506389857078788,0.9248388348989202,0,55.51,0,5,4221,21613,11605,6853,2257,0.0021946356317907,0.0007227918606379,1.6012225534734749e-06,88.24136683681785
11120550,갈현1동,0,960364.3933502928,23.794549794955323,6.441881779671876,1.312582568520579,0,19.98,0,2,1417,8626,4439,4635,1574,0.0048262930529756,0.001638961222305,2.0825428491804518e-06,68.45098585685221
11120560,갈현2동,0,984441.1117190326,22.665915148721176,6.851330399545678,3.885986250781986,0,16.3,0,3,3291,16408,7742,6370,2117,0.0064706765332179,0.0021504587473818,3.047414379851448e-06,66.59676820095116
11120570,구산동,0,1388754.7637064273,16.216243957773973,2.574465528977586,3.7738106773822007,0,27.3,0,1,3817,18214,9422,6221,1733,0.0044795525909499,0.0012478805079756,7.200695372046205e-07,77.43547983586623
11120580,대조동,0,851064.6931701804,22.643960438433155,10.658308938264751,2.5878534840094183,0,32.57,0,6,2348,17650,7371,7897,3175,0.0092789655866127,0.0037306212153343,7.0499928478759365e-06,64.10987713929268
11120590,응암1동,0,1109043.8321867322,15.444328566311308,6.10480792198246,2.541785069437016,0,58.12,0,3,4868,19951,7839,8179,2515,0.0073748212311856,0.0022677192072908,2.705032851639206e-06,75.90907844226922
11120600,응암2동,0,754690.319204595,16.409028929852813,3.979994380156816,1.0399235321870428,0,81.77,0,2,5323,16139,5882,2969,1257,0.0039340639788381,0.001665583840148,2.6500936199650696e-06,78.57105315780333
11120650,신사1동,0,807720.0252850907,22.38585563172346,5.181863617649981,1.803489928995396,0,31.87,0,2,2997,15674,7801,5376,1735,0.0066557715936731,0.0021480215243718,2.476105503598632e-06,70.62879082163116
11120660,신사2동,0,1045454.2596176866,14.620552294167949,2.6018113505809946,2.781744231929399,0,37.29,0,1,2189,10978,5767,3442,1146,0.0032923487262137,0.001096174212737,9.56522000643171e-07,79.99589212332165
11120670,증산동,0,807136.3723603964,17.95512441301311,5.739482703385292,1.9796655594826296,0,56.01,0,6,2404,10657,5197,4121,1234,0.0051057047372273,0.0015288618407518,7.433688042553717e-06,74.32572732411897
11120680,수색동,0,1288994.080472962,5.077715289340566,3.912991480768203,0.951664293692391,0,90.07,0,4,3210,12695,4536,2820,755,0.0021877524828844,0.0005857280583609,3.103195011183662e-06,90.05762893619884
11120710,진관동,0,11556755.591425097,2.804914416100408,1.2649376268277388,0.7771772584382051,0,96.92,0,2,10417,31126,12839,13796,3028,0.0011937606442265,0.0002620112518641,1.7305895103312849e-07,95.15297069863364
11120720,불광2동,0,1395058.3164333142,18.9030373231552,3.6555730809897815,2.73486379394214,0,10.49,0,3,2246,15607,8885,4616,1734,0.0033088222517954,0.0012429587921606,2.1504477373020986e-06,74.70652580191287
11120730,응암3동,0,752218.7382589733,24.47994969087337,11.1045655099249,3.223450398836161,0,14.83,0,3,1975,13444,8025,5664,2203,0.0075297246822568,0.0029286693988368,3.988201632551302e-06,61.19203440036557
11120740,역촌동,0,1156690.8217913862,29.63868614429097,7.841630218642185,2.177990085928293,0,12.82,0,3,4875,26083,12846,8363,3172,0.0072301083767361,0.0027423058437172,2.5936057790515825e-06,60.34169355113856
11130520,천연동,0,982085.8037135936,7.820380860198512,4.310538707990881,3.191697446628298,0,85.34,0,2,2274,9566,4746,3110,1068,0.0031667294122452,0.0010874813544301,2.036481937135196e-06,84.6773829851823
11130620,홍제1동,0,1234716.3205751714,12.12305157700129,3.1834141910063103,1.517110295664139,0,65.87,0,2,3208,14494,7000,4828,1478,0.0039102099158386,0.0011970360927111,1.619805267538811e-06,83.17642393632826
11130640,홍제3동,0,1191622.6020923266,10.51749038850068,3.8945099924366207,1.9916590354530608,0,59.17,0,1,2105,10072,5513,4003,1415,0.0033592850563069,0.0011874564962963,8.391918701741177e-07,83.59634058360965
11130650,홍제2동,0,699457.7423128673,9.249663885213591,2.811000522216038,0.912807222305684,0,82.34,0,2,1524,7519,4140,1994,760,0.0028507797960431,0.0010865559904678,2.859357869652127e-06,87.02652837026469
11130660,홍은1동,0,1613942.233830091,9.50665278792919,1.908503410848263,1.008438758618675,0,72.92,0,2,2754,12700,6722,2738,1227,0.0016964671613341,0.0007602502582019,1.2392017248605931e-06,87.57640504260388
11130680,홍은2동,0,2073551.3296412888,12.337773061028908,3.1181906153161703,1.8925013714524703,0,35.24,0,2,3667,16974,7883,6424,1941,0.0030980665431997,0.0009360752117606,9.64528811706022e-07,82.65153495220245
11130690,남가좌1동,0,475186.4455984536,9.77503041859725,5.237623615571773,2.379760028676766,0,97.58,0,1,3809,9586,3299,2825,926,0.0059450348933726,0.001948708782748,2.104437130397412e-06,82.60758593715421
11130700,남가좌2동,0,783220.5066193886,19.95098967435463,6.9793591294272845,4.3041981712264334,0,67.39,0,0,4682,17371,7028,5530,1785,0.0070605914339481,0.0022790516653883,0.0,68.76545302499164
11130710,북가좌1동,0,577555.0412676766,15.583876083629544,3.740830543373488,2.822681543123582,0,79.09,0,4,3067,9973,4528,3269,877,0.0056600666020822,0.0015184699938899,6.925746836442004e-06,77.85261182987338
11130720,북가좌2동,0,824237.078308568,30.71267035271274,6.479789247230864,1.5582948179838,0,18.77,0,2,3322,17908,9444,4951,2042,0.0060067669002466,0.0024774425389423,2.4264863260943948e-06,61.2492455820726
11130730,충현동,0,1115171.262562828,16.504758364591293,8.152002656547126,4.319782901985068,0,48.4,0,5,2308,12313,5061,23250,2540,0.0208488155858317,0.0022776770575489,4.483616255017572e-06,71.02345607687651
11130740,북아현동,0,458603.463849287,18.79075154450988,7.68392203441204,4.338740864420019,0,79.37,0,5,2248,9743,3450,2760,1017,0.0060182711590831,0.0022176020901404,1.090266514326666e-05,69.18658555665806
11130750,신촌동,0,2718268.2848514514,5.778155438266022,8.521381640335173,8.025158135190761,0,28.93,0,7,1345,15940,2955,36521,4969,0.0134353920116687,0.0018280020510386,2.5751689187503382e-06,77.67530478620805
11130760,연희동,0,2927088.2460902976,15.777386245725324,4.10925786787364,2.162543991898369,0,29.98,0,4,3333,22326,8331,12974,3139,0.0044323911372624,0.0010723967766199,1.3665457491174451e-06,77.95081189450266
11140590,용강동,0,790015.9806621224,9.325521875123632,9.36949365733262,1.7455952360680045,0,83.56,0,6,4036,12837,4373,18811,3282,0.0238109107413196,0.0041543463427255,7.594783076280782e-06,79.55938923147573
11140600,대흥동,0,847570.4840706903,10.427699642597087,9.6535946210724,6.605879716931326,0,57.2,0,5,1412,10124,2875,9443,1910,0.0111412563053587,0.00225349989868,5.89921439445028e-06,73.31282601939918
11140610,염리동,0,501459.5502321295,15.285165619826564,7.432469941528638,5.147768405271659,0,72.82,0,9,2971,10779,3091,5196,1025,0.0103617530017946,0.0020440332615164,1.794760912551043e-05,72.13459603337314
11140630,신수동,0,797289.6461760341,13.26051045589424,6.139744708327815,2.6714882507545705,0,69.9,0,4,3232,13945,4915,6817,2068,0.0085502176437512,0.0025937876026518,5.0169972971989e-06,77.92825658502338
11140660,서교동,0,1677742.208858603,13.804856736156385,22.718522638795623,1.2704933207403564,0,29.96,0,9,1637,17804,4620,65165,12668,0.0388408896524958,0.0075506236494716,5.364352134926147e-06,62.20612730430764
11140680,합정동,0,1711131.480088621,8.680374885084182,5.296643421630511,1.2463557627814392,0,17.75,0,4,1359,11255,3724,14003,3760,0.0081834740128753,0.0021973764399351,2.337634510569264e-06,84.77662593050387
11140690,망원1동,0,1100198.2831516492,14.02065092255898,5.65209044086113,0.6566479950021352,0,21.63,0,1,1832,12535,4792,6576,2715,0.0059771044007653,0.0024677369902794,9.089270682429092e-07,79.67061064157775
