행정동코드,행정동명,행정동총면적_m2,주거용지면적_m2,상업업무용지면적_m2,공공시설용지면적_m2,주거용지비율,상업업무용지비율,공공시설용지비율
31260520,양주2동,19084782.972793147,29273960.071759023,46936126.06923553,8105968.943829383,1.5338901214381817,2.459348169489098,0.4247346671631046
31260530,회천1동,10544542.357231855,16980666.745858315,22679377.026239578,6793198.5122977095,1.6103749381036263,2.1508166270189224,0.6442383445535378
31260540,회천2동,11170678.395072106,25106134.482398875,33177492.75866707,4497759.023067411,2.2475031143564506,2.970051735918131,0.4026397380710179
31260550,회천3동,3567698.4039103044,10776021.912181012,8987966.268439313,4915907.9161736965,3.0204408254829413,2.5192617903431054,1.3778933529767299
31260560,회천4동,17814533.74866533,14589455.513891904,25453753.109373022,6143488.265774924,0.8189636461849557,1.4288194947162187,0.3448582125386917
31270110,소흘읍,46074496.0069859,66458751.00136755,111372781.78718849,11760522.959338598,1.442419489326393,2.417232773860444,0.2552501704534206
31270310,군내면,36159274.90583915,34854647.58066632,42662612.57011138,6871074.619378804,0.9639199810126127,1.1798525463026373,0.1900224669126104
31270320,내촌면,52660735.22120598,23901736.075777795,36482645.33167875,4708548.841011255,0.4538815490398393,0.692786478928375,0.0894128959884929
31270330,가산면,35747574.29975138,31999606.749361202,71739119.55998452,6249526.4276327435,0.8951546329000498,2.006824825607355,0.1748237901466844
31270340,신북면,95574184.99914709,53991601.72392507,46128507.53672074,13850498.180843888,0.5649182540704574,0.4826460988093426,0.1449188207146887
31270350,창수면,71451601.13740869,18349260.866176143,22467344.847231697,9539887.96057135,0.2568068535075743,0.3144414469316749,0.1335153839621477
31270360,영중면,61127861.02468781,37303849.70598471,34632867.75412041,9406048.075738482,0.6102593658711327,0.5665643648177575,0.1538749748161423
31270370,일동면,83219570.7492473,62316897.239934735,35327561.80411104,12996277.896354819,0.7488250261192122,0.42451026226220434,0.1561685283803554
31270380,이동면,112694214.1778765,37454621.53911576,28611414.354621228,10619369.141760698,0.3323562066815373,0.2538853885565144,0.0942317156140695
31270390,영북면,81783769.88924664,47581794.26935747,35452886.251230456,7721984.463507444,0.5817999626795607,0.4334953781079244,0.0944195220392105
31270400,관인면,70004903.25559357,27353854.237248924,18449702.667105846,6548738.826243626,0.3907419761352685,0.2635487202909843,0.0935468591726161
31270410,화현면,43455300.94997643,20741157.74928309,19544710.837484095,5424224.892558885,0.4772986792372989,0.4497658607860751,0.1248230888747723
31270510,포천동,11332308.01571159,33561502.4690172,27433169.787707012,6816861.235799521,2.961576972889028,2.4207928119913884,0.601542177140644
31270520,선단동,23872168.08500635,28868821.92592731,44242381.046975516,10104857.33586886,1.2093087575090955,1.853303851138821,0.42329030609563806
31280110,가남읍,75084134.9240513,86446266.12948352,55381054.54427936,14262080.089003257,1.1513253261414702,0.737586636648316,0.1899479843968311
31280310,점동면,71684320.30807908,48244211.88002208,19207921.78251488,9822979.059815861,0.6730092671965362,0.2679515087813434,0.1370310692435871
31280330,흥천면,44058936.829339825,48018089.967713214,25034823.8839244,8162558.582264174,1.089860387546549,0.5682121650119608,0.1852645381317632
31280340,금사면,41666524.29606764,29186928.182320785,11005068.620603234,4083877.73877541,0.7004886698714958,0.2641225493733313,0.0980134006320473
31280350,산북면,32597466.84717549,25487439.794298004,9165782.583259184,3975763.357253934,0.7818840621508737,0.2811808238422484,0.1219654084132745
31280360,대신면,75751818.46525638,67394217.87877993,38527691.64589174,37327530.17172336,0.8896712876891574,0.5086041817406997,0.4927608462474555
31280370,북내면,65595505.67386849,47503558.78022469,18780567.325655416,14551656.710710783,0.7241892305306039,0.2863087513804638,0.2218392336673117
31280380,강천면,74215231.08394997,40163863.609577656,11381663.858096048,31352854.07430424,0.5411808738309464,0.1533602158460096,0.4224584848201694
31280390,세종대왕면,52933667.48191298,55820017.63004085,31204722.478672393,54569761.13765192,1.0545276812553015,0.5895061491693316,1.030908375209369
31280510,여흥동,38700475.81773424,66597124.04611497,48815476.69735585,14109465.467061859,1.7208347607859973,1.2613663182659496,0.3645811884461712
31280520,중앙동,17769836.58037476,33091078.48948305,36568576.08688242,15790030.80145115,1.8622049977673556,2.057901653821017,0.8885861572238581
31280530,오학동,16812255.61051394,30528515.33974159,21168977.550325274,6550102.840911265,1.815848869240952,1.2591396443607932,0.3896028583347855
31350110,연천읍,87721770.99344125,4245011.835774197,5475103.590697114,5681077.331526722,0.0483917707964604,0.062414421513519995,0.0647624559694706
31350120,전곡읍,55113426.51886343,21883014.815451372,22320638.70946868,5395068.264673673,0.3970541517312767,0.4049945742681975,0.0978902711270751
31350310,군남면,45523460.997264855,0.0,577493.1441444412,164089.07697657458,0.0,0.0126856159767628,0.0036044947677953
31350320,청산면,43664948.74003079,27603991.254911296,27261452.10131682,7409223.308896055,0.632177342500914,0.6243326257778082,0.1696835453307996
31350330,백학면,68985443.00602137,0.0,0.0,0.0,0.0,0.0,0.0
31350340,미산면,41453107.531431586,0.0,0.0,0.0,0.0,0.0,0.0
31350350,왕징면,84932051.29074292,0.0,0.0,0.0,0.0,0.0,0.0
31350360,신서면,149605619.70684728,0.0,0.0,210224.28683003774,0.0,0.0,0.0014051897732316
31350370,중면,83428424.969106,0.0,0.0,0.0,0.0,0.0,0.0
31350380,장남면,35953528.30034178,0.0,0.0,0.0,0.0,0.0,0.0
31370110,가평읍,144997889.77140915,74110194.43020193,42141118.938846506,15459082.016129903,0.5111122275437078,0.2906326361389291,0.1066159103453252
31370310,설악면,140914336.17954838,67644214.9692779,34337329.03731146,15143452.879288385,0.4800378499678548,0.2436751998998879,0.1074656652392919
31370320,청평면,112013999.19042546,50293647.37853468,39695661.794042476,22693326.74875699,0.4489943019803689,0.3543812566370322,0.2025936660843436
31370330,상면,99857425.6204852,44467772.818913065,26097315.5298453,9695851.692562437,0.4453126299081232,0.2613457674047185,0.097096952302898
31370350,북면,229667839.92966127,34849539.713655174,15461312.428545056,11379100.378134636,0.151738875257103,0.0673203197856534,0.049545902385025396
31370360,조종면,112619096.41471532,45520830.246750824,23394442.197145145,19086086.34898574,0.4042017002083038,0.2077306863748582,0.16947468907672628
31380110,양평읍,42300814.91700124,98678698.72571164,49129093.641259775,16513420.397869023,2.332784815595867,1.1614219191203847,0.3903806683221147
31380310,강상면,37875273.72880264,52165105.37165996,13201309.442630405,3551001.4343345393,1.3772865575883737,0.3485469052225313,0.0937551358641177
31380320,강하면,41130162.65789634,51892819.87401981,15112373.430946508,4224046.119574274,1.26167310121389,0.3674280006292456,0.102699475193136
31380330,양서면,59595327.50033295,69792045.39263888,25679989.322425433,8327892.432235726,1.1710992844573085,0.43090608609008757,0.1397406941372912
31380340,옥천면,66268283.32538516,48903318.20003118,17005419.03755839,5470239.404655461,0.7379596353795687,0.2566147511934142,0.0825468705413106
31380350,서종면,92731916.32775109,73833705.40247494,20021156.920986272,9916684.787525458,0.7962059701378064,0.2159036253518543,0.1069392845552333
31380360,단월면,107606229.15607291,39693640.782849364,11641128.405407121,10716932.772131903,0.3688786522319019,0.1081826628133464,0.0995939812795408
31380370,청운면,96373398.9395313,38548676.0838565,14440616.710123552,12913874.012848912,0.3999929078774481,0.1498402761449163,0.1339983247965719
31380380,양동면,120078338.66148064,55278418.627903,21615178.636739247,14328707.050952997,0.4603529599434365,0.1800089747883319,0.11932799213143541
31380390,지평면,77621861.9340839,69831075.02818196,18642842.19389568,13233840.849640025,0.8996315379226817,0.24017514820408573,0.1704911544234553
31380400,용문면,102248843.60855743,91839994.66494183,35335908.65449145,15224927.131870756,0.898200815028636,0.3455873671272905,0.1489007268400691
31380410,개군면,32258729.86476684,43418943.24058975,16536536.187919516,14979043.235462861,1.3459594789568003,0.5126220485816713,0.4643407628960325
