자료권역,시도,행정동코드,행정동명,행정동전체면적_m2,상업업무지역면적_m2,상업업무지역비율_pct,공공시설지역면적_m2,공공시설지역비율_pct,주거지역면적_m2,주거지역비율_pct
서울_종로구,서울,1101054,삼청동,1477215.8756095318,10891.684562299377,0.7373116375292966,135131.38830215705,9.147707558070946,327307.7188074573,22.157067508660706
서울_종로구,서울,1101055,부암동,2274776.334630955,10356.893599998983,0.45529283219307004,0.0,0.0,765299.6623615128,33.642853176845186
서울_종로구,서울,1101056,평창동,8947475.944916083,103640.75034998904,1.1583238780192227,10829.85136060109,0.12103806064719923,1442575.8131137996,16.12271239391781
서울_종로구,서울,1101057,무악동,369526.4515600449,0.0,0.0,16.5987207715612,0.00449188974198889,185918.40366132904,50.31261033585815
서울_종로구,서울,1101058,교남동,346931.2833146141,38415.38425381553,11.07290870018735,20812.700529706653,5.999084409702162,208230.26957254834,60.02060914861778
서울_종로구,서울,1101060,가회동,540013.3441710233,32007.64207516542,5.92719465558772,51045.99110755231,9.452727725814484,289501.587340226,53.61008028137546
서울_종로구,서울,1101061,종로1·2·3·4가동,2417179.0435193316,831418.465796717,34.39623010243377,38636.816976028,1.598425945302508,281009.7972457929,11.625526789138966
서울_종로구,서울,1101063,종로5·6가동,603176.7254881964,331603.93165294937,54.97624786244153,15299.51903184163,2.536490283085538,120665.12046870575,20.004936425728694
서울_종로구,서울,1101064,이화동,782407.7643301545,77094.40252229798,9.853481271150354,206525.51236347764,26.3961481185314,313655.23811215366,40.088461849644915
서울_종로구,서울,1101067,창신1동,305150.31326511275,120379.14935259052,39.449131827698906,0.0,0.0,116250.47555120784,38.09613508415773
서울_종로구,서울,1101068,창신2동,257519.3012519697,0.0,0.0,1322.1351681589708,0.5134120672630001,238847.79202479828,92.7494719283576
서울_종로구,서울,1101069,창신3동,216839.02271625292,0.0,0.0,0.0,0.0,197632.7841194538,91.14262813205369
서울_종로구,서울,1101070,숭인1동,239400.01273849374,1276.5827602598135,0.5332425615424993,0.0,0.0,170182.0394220756,71.08689656085035
서울_종로구,서울,1101071,숭인2동,351912.03285201045,146392.18063714233,41.59908356947392,0.0,0.0,136385.23336015834,38.75549018737657
서울_종로구,서울,1101072,청운효자동,2570520.16850812,56841.20059999792,2.21127230575232,0.0,0.0,637624.3405486525,24.805265033914022
서울_종로구,서울,1101073,혜화동,1132439.6073214295,30462.343633695113,2.6899751153836795,6584.739564487101,0.581464964834818,585094.8741390217,51.66676177310262
서울_중구,서울,1102052,소공동,943810.4760997703,352786.76642121526,37.378983954393206,224483.62429910092,23.784820150202567,10515.085949998036,1.1141098998446044
서울_중구,서울,1102054,회현동,897841.8955781834,339283.4378320158,37.78877322421309,97204.51402145186,10.82646226470141,144692.13454999565,16.115547209658583
서울_중구,서울,1102055,명동,969618.2272092276,562184.6367001538,57.97999882059185,70856.42730120194,7.307662470944071,100870.37369999987,10.403102052890112
서울_중구,서울,1102057,필동,1464710.152084539,85948.47064132043,5.867950769577224,127136.10914639177,8.679950020518042,263539.6792713025,17.99261641603558
서울_중구,서울,1102058,장충동,1017941.3323766873,78555.48290746138,7.717093353901861,253822.03936869063,24.93483969022728,203848.49173571068,20.025563876040444
서울_중구,서울,1102059,광희동,737215.7623067346,312631.8054096681,42.4070972697937,115074.43469548071,15.609329124409241,136516.96678720776,18.517912091305355
서울_중구,서울,1102060,을지로동,611661.3136258341,395976.25521353696,64.7378289900747,21900.53128174396,3.580499664417385,64083.19764896193,10.476908743678196
서울_중구,서울,1102065,신당5동,319711.38182085287,40847.46826089625,12.776357234533716,11660.624500000933,3.647234713256111,183681.00937882473,57.45213333748267
서울_중구,서울,1102067,황학동,328644.97288564825,17512.33874999646,5.328649513860011,0.0,0.0,210108.49044998837,63.93175243337601
서울_중구,서울,1102068,중림동,484392.1287286732,63974.824229226535,13.207238605865395,56409.54422314871,11.645429576075106,222184.9514636377,45.86881955468192
서울_중구,서울,1102069,신당동,534950.3122325494,187786.7870999872,35.103594260237394,16280.328072769003,3.0433346238877874,157244.2747579463,29.394183190903583
서울_중구,서울,1102070,다산동,523979.23172739433,17910.958848894483,3.4182573973109003,0.0,0.0,372387.76861276093,71.06918481961887
서울_중구,서울,1102071,약수동,486240.6142702844,2655.2947924092637,0.5460865905646617,0.0,0.0,310297.1168191482,63.815548868705704
서울_중구,서울,1102072,청구동,342576.2664663504,4088.4892575917993,1.1934537379849084,0.0,0.0,242152.08664143755,70.68559919203362
서울_중구,서울,1102073,동화동,327050.78999521595,29166.413939103255,8.918007487317151,0.0,0.0,202750.93941903661,61.993716456701556
서울_중랑구,서울,1107052,면목2동,763134.0168369715,52681.87810079959,6.9033586419269835,0.0,0.0,459953.0124134605,60.271590869434455
서울_중랑구,서울,1107054,면목4동,843480.1969283302,0.0,0.0,0.0,0.0,337445.3972325797,40.00632124636023
서울_중랑구,서울,1107055,면목5동,704947.4097589744,93607.71893661929,13.278681166957448,0.0,0.0,280490.7067961448,39.78888395264069
서울_중랑구,서울,1107057,면목7동,1235495.0687614398,16281.470945213123,1.3178094641474358,0.0,0.0,436878.14807631116,35.36057400166503
서울_중랑구,서울,1107059,상봉1동,854232.7401767678,55077.43367170716,6.447591046476385,53928.004957480065,6.31303419093029,408199.7695895971,47.78554489788435
서울_중랑구,서울,1107060,상봉2동,677456.2969585361,158323.4821186591,23.37028718006725,29038.56139999839,4.286411024647351,300440.71908651886,44.34835434187534
서울_중랑구,서울,1107061,중화1동,641503.963037711,43339.78440882464,6.755965185873201,0.0,0.0,330639.4693612768,51.54129801406076
서울_중랑구,서울,1107062,중화2동,1016971.8298149866,134792.4569000025,13.254296033403868,5642.8730999996615,0.5548701482740427,491544.18496737967,48.3341003709812
서울_중랑구,서울,1107064,묵1동,1238456.2552937698,112689.43909212961,9.099186072212051,5.85636614085224,0.00047287630191371376,560326.5415157028,45.24395101729207
서울_중랑구,서울,1107065,묵2동,669214.4731845842,46317.557699999634,6.921182902633402,555.9996417489325,0.08308242932988323,336731.77498261153,50.31746748993778
서울_중랑구,서울,1107068,망우3동,962576.9602481752,4022.168349998309,0.4178542096998975,0.0,0.0,344975.62902607035,35.83875817442456
서울_중랑구,서울,1107069,신내1동,2606991.464700331,13116.998235417277,0.5031469574421892,84298.78744584734,3.233565916393874,636779.0073292294,24.425818647719506
서울_중랑구,서울,1107070,신내2동,911296.0387229903,14165.935472457337,1.5544822835297547,13546.686992519528,1.4865297792254926,306567.85805514996,33.64086367419604
서울_중랑구,서울,1107071,면목본동,849032.5624465856,82832.69552921996,9.75612705483615,0.0,0.0,621012.161546632,73.14350344315577
서울_중랑구,서울,1107072,면목3·8동,1614802.3466951388,36255.92623895509,2.245223776962959,10321.597299997899,0.6391864193857608,519999.18004810263,32.20203272012424
서울_중랑구,서울,1107073,망우본동,2948157.1126981364,53988.54245000421,1.8312640875707675,16621.88025000013,0.5638057815306824,751474.9217625356,25.489649738334
인천_강화군,인천,2331011,강화읍,25018609.542862695,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331031,선원면,21417078.73584523,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331032,불은면,31632031.28131362,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331033,길상면,35389541.239987046,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331034,화도면,42431956.99225333,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331035,양도면,35640101.54129426,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331036,내가면,29883953.737547517,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331037,하점면,36393361.26838349,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331038,양사면,27303213.38472046,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331039,송해면,22309485.592322614,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331040,교동면,47056587.78851396,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331041,삼산면,45623778.95253512,0.0,0.0,0.0,0.0,0.0,0.0
인천_강화군,인천,2331042,서도면,13141759.752947954,0.0,0.0,0.0,0.0,0.0,0.0
인천_계양구,인천,2307051,효성1동,2082824.0167213622,11796.890688014973,0.5663892193150731,0.0,0.0,914059.8721676804,43.885602663950955
인천_계양구,인천,2307052,효성2동,2910609.1522291903,94020.70826200768,3.230275978140132,53810.610950001836,1.8487748830442976,457488.4354075281,15.717961824491097
인천_계양구,인천,2307053,계산1동,1457427.378024995,190415.71287543335,13.065193898955815,52675.436150001595,3.6142751909452744,354411.9312545123,24.317639190694145
인천_계양구,인천,2307054,계산2동,1584017.1899555922,75086.27605489989,4.740243763200886,132348.27506547098,8.355229722550003,340445.16867594724,21.492517305667093
인천_계양구,인천,2307055,계산3동,522309.0665178518,49616.799188874385,9.499509460875604,0.0,0.0,310337.6600242349,59.41647961296265
인천_계양구,인천,2307056,작전1동,832019.9958089094,156435.75354404742,18.801922349469123,0.0,0.0,338230.9068072238,40.65177622064092
인천_계양구,인천,2307057,작전2동,968009.871971431,228993.71006577424,23.65613375402979,0.0,0.0,403048.4097263263,41.63680778435507
인천_계양구,인천,2307058,작전서운동,3278707.233058714,265871.30194999784,8.109028438686362,24224.890500001296,0.7388549442824707,451627.575819796,13.774562463708342
인천_계양구,인천,2307061,계양2동,4159040.575067496,121026.80512094566,2.9099693291398476,33196.08948452472,0.7981670023497183,594959.8578761145,14.305218887326173
인천_계양구,인천,2307062,계산4동,850882.3637893016,105464.53855000492,12.394726114704195,68095.819950006,8.002965256765872,243441.85082905221,28.610517879923307
인천_계양구,인천,2307063,계양1동,17071926.696029577,11581.17924999783,0.0678375643019324,77540.97484624838,0.45420166233657805,985694.776783781,5.773775827030843
인천_계양구,인천,2307064,계양3동,9818259.344396394,0.0,0.0,241762.77280375408,2.462379168479962,735581.9677223618,7.491979402053409
인천_남동구,인천,2305051,구월1동,1678314.7077390281,153577.90348003982,9.150721421427276,18280.569466428085,1.089221787912178,291749.62285000476,17.383487227079154
인천_남동구,인천,2305052,구월2동,814586.2022315029,49164.94760000414,6.035573333469208,3336.010936022631,0.4095344270359427,536634.0493157363,65.87811674757862
인천_남동구,인천,2305053,구월3동,1838440.4372004033,527930.5255743009,28.716215923657508,169683.5054420012,9.229752675610042,458470.94498534914,24.93803637628389
인천_남동구,인천,2305054,구월4동,1042121.7525555637,113511.87596997042,10.892381402807175,0.0,0.0,272045.38484833913,26.104952149900956
인천_남동구,인천,2305055,간석1동,947035.2744596123,62162.94384068534,6.563952316998554,13884.000253016846,1.4660489030822208,506521.29967871244,53.48494542272868
인천_남동구,인천,2305056,간석2동,594944.7205267227,73977.17813286219,12.43429441097787,0.0,0.0,410563.6412365668,69.00870401422881
인천_남동구,인천,2305057,간석3동,1650693.5050423827,69089.50113676324,4.185483309028306,10392.979370173243,0.6296129074492479,491138.1590654159,29.75344348088445
인천_남동구,인천,2305058,간석4동,1065724.925827661,171625.53752791847,16.10411217459618,0.0,0.0,470811.4321955358,44.17757535603244
인천_남동구,인천,2305059,만수1동,756880.1598201429,67927.91225000718,8.974724911028037,6682.040450000937,0.8828399533670941,289591.6714518697,38.26123167512876
인천_남동구,인천,2305060,만수2동,852403.0312662981,22216.161201060142,2.6062977706750576,0.0,0.0,468120.4117261986,54.91773193612139
인천_남동구,인천,2305061,만수3동,1268216.6897296598,1787.7796989405506,0.14096799966586498,16310.461849999398,1.2860942441528844,282430.6783946908,22.269907081485837
인천_남동구,인천,2305062,만수4동,968781.1838426816,0.0,0.0,0.0,0.0,513138.90762711887,52.96747255058646
인천_남동구,인천,2305063,만수5동,544223.9524563336,58093.348399998154,10.674529876495898,0.0,0.0,358518.99425000953,65.87710677412268
인천_남동구,인천,2305064,만수6동,1722080.5485416914,83639.18545000452,4.856868368952465,52622.69620990943,3.0557627664090323,434281.8361314497,25.218439201302882
인천_남동구,인천,2305067,남촌도림동,9849260.78987234,33141.66439561207,0.3364888503073298,73915.94109008819,0.7504719660392528,616124.0051127994,6.2555354991345
인천_남동구,인천,2305072,논현1동,3817406.285954091,51650.5507499997,1.3530273405805582,0.0,0.0,344779.83347241324,9.031782515290793
인천_남동구,인천,2305073,논현2동,3264669.769945383,23137.477400002943,0.708723363477894,101748.47509999937,3.1166544327606402,587123.9232860076,17.98417495977947
인천_남동구,인천,2305074,논현고잔동,10981448.555219475,81344.43950000219,0.7407441658627015,47617.936549992766,0.43362163297992223,270028.9594092312,2.458955738411092
인천_남동구,인천,2305075,장수서창동,11435113.247263238,29804.771950000315,0.2606425603798325,434485.881908827,3.799576554371356,928310.8520827275,8.11807309652049
인천_남동구,인천,2305076,서창2동,2513830.0095642298,0.0,0.0,0.0,0.0,32723.683295254876,1.3017460675842396
인천_동구,인천,2302051,만석동,1134326.2865829926,16.700869270912893,0.0014723161640926125,0.0,0.0,91228.21801751439,8.04250232905448
인천_동구,인천,2302052,화수1·화평동,286959.7613707612,5121.5194633986375,1.7847517850356276,0.0,0.0,224919.67391838413,78.38021360346083
인천_동구,인천,2302053,화수2동,593046.3647101104,0.0,0.0,0.0,0.0,177477.68258450044,29.926443048218342
인천_동구,인천,2302055,송현1·2동,333430.46412176744,0.0,0.0,0.0,0.0,286320.47941705544,85.871121635872
인천_동구,인천,2302057,송현3동,2236368.6352660833,66700.2755499999,2.982525979759321,16846.96359670392,0.753317826544257,184857.1817819196,8.265953066361318
인천_동구,인천,2302058,송림1동,196248.50661430493,0.0,0.0,0.0,0.0,163277.5389330512,83.19937906786068
인천_동구,인천,2302059,송림2동,198269.2962923132,4629.927399116856,2.335171146363904,0.0,0.0,154023.95489771088,77.6842192805434
인천_동구,인천,2302060,송림3·5동,520068.2562644932,27904.677485162447,5.365579834769006,0.0,0.0,260467.0782637555,50.08324871327826
인천_동구,인천,2302061,송림4동,799912.2156446229,4543.043915679069,0.5679428100767256,98942.94002086134,12.369224783137794,168116.09269932657,21.01681777216608
인천_동구,인천,2302063,송림6동,558669.2498306101,40081.59620003789,7.174476886313455,0.0029532958168482443,5.286304584946622e-07,174609.46816090585,31.25453355699242
인천_동구,인천,2302064,금창동,289380.6013767826,0.0,0.0,0.0,0.0,198787.74318730563,68.6942187007476
인천_미추홀구,인천,2309052,숭의2동,531845.9773658522,34704.902200002114,6.525367056810305,13392.45690000459,2.518108149719451,328592.21766931884,61.783341729269694
인천_미추홀구,인천,2309054,숭의4동,793241.0424500292,1553.975757141591,0.1959020870052226,0.0,0.0,532711.6962689732,67.15634564540724
인천_미추홀구,인천,2309056,용현2동,665530.7932292275,39213.56755230814,5.892074108553214,0.0,0.0,455316.33057552134,68.41401407833845
인천_미추홀구,인천,2309057,용현3동,431861.75213495304,28981.681200003903,6.710870100612054,0.0,0.0,307035.77074793866,71.0958470459761
인천_미추홀구,인천,2309059,용현5동,1959270.1520233692,32236.050995683963,1.6453091454689535,53.13753628329464,0.0027121087017233773,669818.4707514241,34.187142087562144
인천_미추홀구,인천,2309060,학익1동,5113685.628621184,77191.67675633408,1.5095115805378023,74114.95591371387,1.449345174816655,683692.3046894554,13.369854041532097
인천_미추홀구,인천,2309061,학익2동,836601.316350757,29203.019017461756,3.4906733287063076,119785.99238337562,14.318169245284052,469726.3934089978,56.14698234733094
인천_미추홀구,인천,2309062,도화1동,1003874.5826762819,115771.08001357828,11.532424668521648,0.0,0.0,596692.5672804272,59.4389555804544
인천_미추홀구,인천,2309065,주안1동,647972.021700805,173829.34948773403,26.82667517518188,0.0,0.0,340570.4991043878,52.55944511469093
인천_미추홀구,인천,2309066,주안2동,1009098.9884474169,44815.12970001306,4.44110342127732,0.0,0.0,709882.0496607278,70.34810834098056
인천_미추홀구,인천,2309067,주안3동,459499.22190645785,25030.368650002485,5.447314697542191,6825.397016625682,1.4853990368704382,335711.3213207473,73.06025893316735
인천_미추홀구,인천,2309068,주안4동,981119.4144599803,45136.8795000045,4.600549009097773,12815.318200002639,1.3061935184573166,677912.9095959831,69.09586127893661
인천_미추홀구,인천,2309069,주안5동,1164464.9094704206,59660.39215644088,5.123416916321974,14722.08744999935,1.2642791835345826,491106.75000000396,42.174456783189044
인천_미추홀구,인천,2309070,주안6동,658912.1746032542,157085.97324999783,23.840198937678274,17970.252902528697,2.727260717765458,310117.3075961859,47.06504440943354
인천_미추홀구,인천,2309071,주안7동,484014.0118372638,24499.717149997035,5.061778492114063,0.0,0.0,354849.0022921916,73.3137871247206
인천_미추홀구,인천,2309072,주안8동,776966.4175468818,68758.10037571113,8.849558851308048,0.0,0.0,451465.2824663495,58.10615134329255
인천_미추홀구,인천,2309073,관교동,899767.1970288666,84563.17705000094,9.39833962932169,65.55127631754293,0.0072853596501406895,360798.63278627454,40.099109411598086
인천_미추홀구,인천,2309074,문학동,1713864.6988173344,20371.378076282013,1.188622304335893,288386.2981736751,16.826666560824684,557453.7712017085,32.5261248210774
인천_미추홀구,인천,2309075,숭의1·3동,717130.9146787341,177724.49297769455,24.782712520113982,73345.80117634889,10.227672475841725,295305.4057606942,41.17873037072839
인천_미추홀구,인천,2309076,용현1·4동,1259509.9680253258,10164.595250000679,0.8070277733440132,37258.52695000029,2.9581764254247735,635400.2605024702,50.44821213274382
인천_미추홀구,인천,2309077,도화2·3동,2875410.763108517,86076.734014946,2.993545656826127,2514.1306500008513,0.08743553033386099,697225.6641555409,24.24786305667827
인천_부평구,인천,2306051,부평1동,1096717.862804056,135576.6892929808,12.362038942845547,0.0,0.0,551875.2460302149,50.3206216245258
인천_부평구,인천,2306052,부평2동,2342372.0423262403,27277.13254928468,1.1645089702400735,32704.531750002163,1.3962142289541188,428180.8982190519,18.279798874043077
인천_부평구,인천,2306053,부평3동,975771.5671488865,18755.573144733477,1.922127450335073,14695.2606847446,1.5060144381622822,413680.7957165025,42.39525004046175
인천_부평구,인천,2306054,부평4동,1053722.4460246034,198599.03859319692,18.847376682773998,0.0,0.0,542209.7042203535,51.45659620955758
인천_부평구,인천,2306055,부평5동,809166.4045453122,136024.35101381564,16.81042987570037,0.0,0.0,449174.948830765,55.51082525270756
인천_부평구,인천,2306056,부평6동,706141.5096537697,5781.11765000241,0.818691093919258,0.0,0.0,429682.76559025416,60.849384962644834
인천_부평구,인천,2306057,산곡1동,2298105.9599411194,128.9760969599803,0.005612278076302664,0.0,0.0,588275.8404893618,25.59829053767539
인천_부평구,인천,2306058,산곡2동,813645.5327624355,8495.530653040818,1.0441316655666202,0.0,0.0,424750.6069015575,52.20339690915187
인천_부평구,인천,2306059,산곡3동,1639545.0023215867,10406.88834999772,0.6347424642362133,0.0,0.0,597262.0066573073,36.428521682026876
인천_부평구,인천,2306060,산곡4동,691874.5210101181,46063.787350001534,6.657823919104529,0.0,0.0,273190.01130635856,39.48548515813366
인천_부평구,인천,2306061,청천1동,2087001.7920908323,118386.08215000141,5.672543387296187,0.0,0.0,582258.7687229409,27.899294141938107
인천_부평구,인천,2306062,청천2동,2819957.7391432733,91804.85580000706,3.255540128338879,0.0,0.0,570364.1028426995,20.225980514728594
인천_부평구,인천,2306063,갈산1동,1101058.9452114848,8782.955699998889,0.7976826071116393,0.0,0.0,455693.284300008,41.38682005008198
인천_부평구,인천,2306064,갈산2동,674153.8785221719,35211.24275000561,5.223027541900816,16902.87405000176,2.5072723881756693,334302.65164998604,49.588478580412314
인천_부평구,인천,2306065,삼산1동,1969354.1300608476,124884.75130000964,6.341406524795571,0.0,0.0,620311.1049910199,31.49820012167411
인천_부평구,인천,2306066,부개1동,928527.1828421428,0.0,0.0,0.0,0.0,486614.08323008916,52.407090737032036
인천_부평구,인천,2306067,부개2동,722726.4526567719,11477.456162359205,1.5880774973944305,0.0,0.0,388922.12062475557,53.813184669671635
인천_부평구,인천,2306068,부개3동,870382.504208157,5.328387643496969,0.0006121891947201474,0.0,0.0,580166.32281802,66.65647804419446
인천_부평구,인천,2306069,일신동,4330297.016862393,113499.15174649714,2.621047731934455,96580.42694119208,2.2303418579627,458341.33961403556,10.584524290810341
인천_부평구,인천,2306070,십정1동,1741062.935089444,226997.72196511403,13.03788147976698,0.0,0.0,509692.65086389886,29.274797630317384
인천_부평구,인천,2306071,십정2동,1090707.9069343037,64550.94069857484,5.918261001702165,4531.046545080496,0.4154225449612894,628361.6723745659,57.610444407680795
인천_부평구,인천,2306072,삼산2동,1352571.6827273716,0.0,0.0,0.0,0.0,57892.569907940095,4.2801849726148005
인천_서구,인천,2308051,검암경서동,15005648.170442738,134137.03676245612,0.8939103145618963,64910.63585000011,0.43257468862862813,421171.0992469066,2.8067504613129954
인천_서구,인천,2308053,연희동,9453836.127130253,370030.5807080468,3.914078642067291,693646.1821046034,7.337192783720932,514417.7372844938,5.441365075159677
인천_서구,인천,2308054,가정1동,2436494.263095594,163059.82315000836,6.692395119487743,0.0,0.0,485188.9564137128,19.913404425474603
인천_서구,인천,2308055,가정2동,1283015.455031893,39999.72654999723,3.1176340388668913,1330.5537999993885,0.1037052043902553,304098.7939000018,23.70188080800964
인천_서구,인천,2308056,가정3동,589346.240604292,0.0,0.0,25766.564449996917,4.372058846693739,187982.238600001,31.8967400907235
인천_서구,인천,2308058,석남1동,1147173.3873225262,146311.05185000153,12.754048643988144,0.0,0.0,460633.8234638249,40.153810100052326
인천_서구,인천,2308059,석남2동,2723776.2809980195,437067.9431999808,16.046396550594626,0.0,0.0,426867.0319499774,15.671883000375086
인천_서구,인천,2308060,석남3동,1450847.4257502735,5868.461549998724,0.40448509235655705,0.0,0.0,316175.90135000047,21.792498352230048
인천_서구,인천,2308062,가좌1동,4345305.470944167,78212.77134999633,1.7999372396942652,16749.794129142145,0.38546873726469394,254319.59344999644,5.852743728848521
인천_서구,인천,2308063,가좌2동,724432.2740699069,42181.138101652396,5.822647556089137,0.0,0.0,330906.1503187524,45.67799671040337
인천_서구,인천,2308064,가좌3동,1941645.9123614533,107290.32147339913,5.5257408567822415,13748.668750002624,0.7080935129557853,349949.6988270219,18.02335310465587
인천_서구,인천,2308065,가좌4동,1900243.9740896092,150496.61023481094,7.919857254482945,12214.775549999767,0.6428003833482363,350980.3125042315,18.470276306092916
인천_서구,인천,2308073,신현원창동,10084374.510418642,18988.68529999406,0.18829809702501582,7835.776980233432,0.0777021616178368,634799.7388069816,6.294884607380855
인천_서구,인천,2308074,청라1동,2470167.5089808116,0.0,0.0,2911.4751151580986,0.11786549311222096,3034.6913447839033,0.12285366614817202
인천_서구,인천,2308078,청라2동,4922596.976420634,2145.5544419364173,0.04358582374737721,0.0,0.0,0.0,0.0
인천_서구,인천,2308079,청라3동,13202934.974822955,0.0,0.0,0.0,0.0,0.0,0.0
인천_서구,인천,2308080,검단동,8029081.317453091,162472.76617557218,2.023553626520129,0.0,0.0,548259.9656990793,6.828427114161961
인천_서구,인천,2308081,불로대곡동,10786442.489912879,16473.89734999808,0.1527278096128906,15467.418861001552,0.14339685095865637,549415.7109291662,5.093576602693255
인천_서구,인천,2308084,오류왕길동,30022641.708278608,109056.24360285878,0.3632466611783433,57495.17805000082,0.1915060593556855,754529.885232544,2.51320284392058
인천_서구,인천,2308085,당하동,2339405.8143606936,69123.46313005396,2.9547444357764765,0.0,0.0,175968.06154499078,7.5219126354560615
인천_서구,인천,2308086,마전동,1213302.167715064,100508.61312905983,8.283889685810205,0.0,0.0,233937.0968304077,19.28102520998267
인천_서구,인천,2308087,원당동,2619018.119607729,0.0,0.0,21719.810400000708,0.8293111925187389,180977.7906776592,6.910138930415864
인천_서구,인천,2308088,아라동,3962497.8825720716,0.0,0.0,0.0,0.0,320935.3782781754,8.099319868149813
인천_연수구,인천,2304051,옥련1동,2168209.6862854604,202690.90696061027,9.34830741891283,70492.12634695973,3.25116739367241,541142.7676508003,24.95804585108541
인천_연수구,인천,2304052,선학동,2436102.6270411243,59999.4521281059,2.4629279350591595,0.0,0.0,491910.0721174262,20.192502017655027
인천_연수구,인천,2304053,연수1동,1638933.0498444785,41434.88928090998,2.528162409370036,0.0,0.0,664453.1379629463,40.5418109071629
인천_연수구,인천,2304054,연수2동,971087.7925051224,113696.86705000038,11.70819651194417,11363.761056897452,1.1702094439455646,313214.82582305843,32.2540174266897
인천_연수구,인천,2304055,연수3동,864323.7707477435,22713.120469094898,2.6278486416548894,67173.9257000011,7.771847538323239,378116.36323500506,43.74707442187887
인천_연수구,인천,2304056,청학동,2389609.792614859,139559.33669999332,5.840256310101527,20717.41981702614,0.8669791980704873,666066.2876696273,27.873433132393398
인천_연수구,인천,2304057,동춘1동,3822861.77396701,911033.1571057048,23.83118226532997,100218.53929061795,2.6215580163815466,716753.2869268194,18.74912903751264
인천_연수구,인천,2304058,동춘2동,1280097.1536108975,43326.511915488576,3.3846268459603377,51624.94023850727,4.032892354528221,519833.0501196906,40.608874775898514
인천_연수구,인천,2304059,동춘3동,707819.8370604598,0.0,0.0,21676.220650004932,3.0623923652698384,385703.44510457915,54.49175410318905
인천_연수구,인천,2304060,옥련2동,1994192.012801806,12937.210644379391,0.6487444820422698,21722.361850003377,1.089281358593139,519642.4690044792,26.05779512046036
인천_연수구,인천,2304064,송도1동,5839624.809553623,0.0,0.0,0.0,0.0,0.0,0.0
인천_연수구,인천,2304065,송도3동,22065947.161860842,0.0,0.0,0.0,0.0,0.0,0.0
인천_연수구,인천,2304066,송도2동,3605251.246259151,0.0,0.0,0.0,0.0,0.0,0.0
인천_연수구,인천,2304068,송도4동,6961280.548832694,0.0,0.0,0.0,0.0,0.0,0.0
인천_연수구,인천,2304069,송도5동,6446776.380039312,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332031,북도면,19231663.532897405,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332032,연평면,7294644.653436765,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332033,백령면,51369920.20059129,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332034,대청면,15844398.629802521,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332035,덕적면,41528404.02526731,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332036,자월면,20195000.041869577,0.0,0.0,0.0,0.0,0.0,0.0
인천_옹진군,인천,2332037,영흥면,29865381.982438505,0.0,0.0,0.0,0.0,0.0,0.0
인천_중구,인천,2301052,연안동,5702041.92286055,0.0,0.0,46877.578897589454,0.8221191554142823,0.0,0.0
인천_중구,인천,2301053,신포동,1589150.2502595815,134042.74714296937,8.434869334795374,57679.80045241203,3.629600186828795,105822.62884497092,6.6590700802322
인천_중구,인천,2301054,신흥동,3540442.82224234,435968.29170085286,12.313948101687808,12844.581200003224,0.362795894324544,210120.3071203055,5.934859498372742
인천_중구,인천,2301056,도원동,232955.67309891022,16897.686995176155,7.253606134760923,41448.40632364791,17.792400490736025,113730.00402034477,48.82044833141126
인천_중구,인천,2301057,율목동,183031.09657891077,16344.789681940994,8.930061605621322,27163.553200001552,14.840949820945012,96646.27857267606,52.80320141173861
인천_중구,인천,2301058,동인천동,626315.5148541661,166388.4347850537,26.56623232841298,0.0,0.0,221327.75231438578,35.33805998178421
인천_중구,인천,2301063,용유동,39144255.640349574,0.0,0.0,0.0,0.0,0.0,0.0
인천_중구,인천,2301064,운서동,52833221.33201188,0.0,0.0,0.0,0.0,0.0,0.0
인천_중구,인천,2301065,영종동,36096066.12550242,0.0,0.0,0.0,0.0,0.0,0.0
인천_중구,인천,2301066,영종1동,5666940.4323436655,0.0,0.0,0.0,0.0,0.0,0.0
인천_중구,인천,2301067,개항동,2875179.713638618,0.0,0.0,0.0,0.0,57869.957077099214,2.0127422575565967
경기_가평,경기,3137011,가평읍,145122903.68808037,534759.7350500019,0.36848748299536965,307712.46743245947,0.21203577079317587,2412173.7383519677,1.6621592299011385
