dong_code,dong_name,station_count_지하철,행정동전체면적_m2,주거용지면적_m2,상업업무용지면적_m2,공공시설용지면적_m2,주거지역비율_pct,상업업무지역비율_pct,공공시설지역비율_pct,station_count_고속철도,pop_0_19,pop_20_59,pop_60_plus,worker_count,business_count,station_count_준고속철도,station_count_일반철도,아파트비율_퍼센트,worker_density,business_density,station_density_지하철,기타지역비율_pct
11070550,면목5동,2,704395.2091784383,10475069.406824645,6307277.1086727325,1316999.5774299318,14.871011713782236,8.95417377416456,1.8696884366462347,0,1206,6040,2454,2889,669,0,0,8.85,0.004101390756658513,0.0009497509228814624,2.83931516556491e-06,74.30512607540697
11070710,면목본동,5,848365.78313685,39469574.42520662,13586840.146069491,2861690.7100055977,46.5242413234384,16.01530898126498,3.373180256545045,0,4031,22829,8481,7328,2219,1,0,9.17,0.008637783542870143,0.002615617041706993,5.893684185910304e-06,34.087269438751576
11070570,면목7동,2,1234524.0150640404,19523319.775896367,7856531.43764023,1610721.231841938,15.81445118739436,6.364016691269206,1.3047305780911702,0,2565,13453,5854,4105,1247,0,0,46.12,0.003325168202381063,0.0010101059070326884,1.6200575894670224e-06,76.51680154324526
11070720,면목3·8동,2,1613531.430220525,26377767.421195656,10996038.396348018,3718768.81850308,16.347848530964498,6.814889496664571,2.3047390021989393,0,2969,16185,6987,7338,1790,0,0,30.6,0.00454778869659305,0.0011093679159037285,1.2395172244734397e-06,74.532522970172
11070590,상봉1동,7,853561.8367980008,15406994.700966569,5877248.051819305,3488257.654075933,18.05023846750625,6.885556263699477,4.086707610032763,0,4147,15797,5390,6369,904,1,0,67.87,0.0074616738065723005,0.001059091399142936,8.200928975664327e-06,70.97749765876151
11070600,상봉2동,8,676924.9459255502,17169698.22941256,15076280.286291558,891133.5471413634,25.364256898431577,22.271716202862,1.3164436508140924,0,1752,13573,4186,9150,2003,1,0,24.67,0.013517008133529724,0.002958969102891807,1.1818149187785551e-05,51.047583247892334
11070610,중화1동,6,641000.9120395957,18269137.38802772,4195375.820652848,3332939.043409381,28.500953812838265,6.5450387696073875,5.1995854932629175,0,2885,12847,4994,3345,844,1,0,37.41,0.005218401311324796,0.001316690794247572,9.360361096546719e-06,59.75442192429143
11070620,중화2동,7,1016175.9160013152,32299891.31294811,12076154.964156536,2340477.81444152,31.7857280460348,11.8839216458471,2.3032211033414125,0,2565,16914,7241,6462,1802,1,0,13.23,0.006359135163687589,0.001773315005410869,6.888571053205373e-06,54.027129204776685
11070640,묵1동,6,1237485.180428794,26805823.376663577,5971698.820363814,4160028.005382869,21.66153082122183,4.8256729977926645,3.3616790497171056,0,5938,21926,7972,5386,1205,0,0,58.91,0.004352375353772078,0.0009737490347744809,4.848542911740154e-06,70.15111713126839
11070650,묵2동,4,668690.7559510663,18391871.13709908,6555480.027678375,2327966.297477878,27.50429996739026,9.803455437864756,3.481379511769765,0,2532,12237,4895,4087,1210,0,0,31.2,0.006111943321432667,0.001809506097121,5.981838337590083e-06,59.21086508297522
11070730,망우본동,5,2945831.542387538,28111537.149410732,21502013.027807377,6403361.986081223,9.542818978245744,7.299131915187662,2.1737027029357643,0,3640,18715,8356,10522,2347,0,1,41.24,0.0035718267825445337,0.0007967190133655218,1.6973136202929736e-06,80.98434640363084
11070680,망우3동,0,961818.5318018144,21255362.18784727,5775140.794151386,2300046.643881937,22.099139790983983,6.004397506598855,2.391351973197235,0,2198,10715,4661,3515,901,0,0,1.67,0.00365453553216391,0.0009367671449444333,0.0,69.50511072921992
11070690,신내1동,7,2604936.6339994743,18180611.405196317,9330172.712637696,4258517.113435257,6.979291230314044,3.5817273214483794,1.6347872181815677,0,7630,23648,9439,10867,1366,0,1,87.56,0.0041716945656653836,0.000524388955249739,2.6872054807819713e-06,87.80419423005601
11070700,신내2동,3,910579.9236387472,5740712.859805123,2677211.6181424647,3182034.1005013804,6.304457973183501,2.940117115084332,3.4945137904926877,0,3435,12908,5473,6176,826,0,0,95.74,0.006782490849625155,0.0009071142230878203,3.294603715815328e-06,87.26091112123947
11080810,성북동,3,2877749.923628326,54694003.13342846,7269543.174035693,6380288.648421882,19.00582211273909,2.526120534083832,2.2171101790448433,0,2159,10745,4150,5246,1103,0,0,10.54,0.0018229520073681407,0.00038328556311991216,1.0424811326924174e-06,76.25094717413224
11080820,삼선동,6,925528.3519526154,32750592.92694037,7253430.517660037,5571748.614018383,35.385834326787986,7.8370700393534705,6.020073401601901,0,3453,16247,5637,8778,1693,0,0,39.47,0.009484312372912123,0.0018292254325974282,6.482783576836722e-06,50.757022232256645
11080830,동선동,5,724236.3137330249,22283179.782135684,9567975.128904888,5510421.845871876,30.767830001893454,13.21112314789552,7.608596450333726,0,1649,10756,3020,9907,1981,0,0,21.19,0.013679236751880442,0.002735295044461003,6.903823938568912e-06,48.4124503998773
11080580,돈암1동,1,488925.34809077566,7057284.184078682,1119479.086313814,1629965.691602267,14.43427756739747,2.2896728318245576,3.333772114633013,0,2419,9417,3982,2012,282,0,0,91.94,0.0041151476555993435,0.0005767751684289339,2.045302015705439e-06,79.94227748614496
11080590,돈암2동,4,518117.1719194885,9031111.285485445,834377.5517180875,1793799.35777957,17.430634950830793,1.610403200162112,3.4621499826651427,0,5225,14889,4814,2376,320,0,0,94.67,0.004585835268018011,0.0006176209115175773,7.720261393969716e-06,77.49681186634194
11080600,안암동,9,1378526.3863605345,21513557.18773049,8940066.820037112,13128219.366554547,15.606199054723003,6.48523445651258,9.523371838543136,0,1463,10947,2996,13244,1330,0,0,27.73,0.009607360534367124,0.0009647983623307366,6.528710722538819e-06,68.38519465022128
11080610,보문동,8,552588.386634134,18078592.66070536,5332377.949246566,2173625.315879678,32.71620087932667,9.649819066460234,3.933534197342486,0,2092,10753,3436,5199,1032,0,0,51.48,0.009408449626626243,0.0018675745363874365,1.4477321987499508e-05,53.70044585687061
11080620,정릉1동,3,411654.233031389,13239061.48803678,2203454.7883124533,812188.9372753174,32.16063488657795,5.352683420953521,1.972988183054557,0,3421,11365,4155,1833,614,0,0,77.18,0.004452766066456808,0.0014915430249888052,7.287669503202632e-06,60.51369350941397
11080630,정릉2동,2,1094064.485333524,29003459.69050157,3733788.5873889993,2778980.804743054,26.509826504111327,3.412768294229713,2.54005211027016,0,3617,13875,6057,2722,665,0,0,39.29,0.0024879703495222427,0.0006078252323410328,1.8280458115519785e-06,67.53735309138881
11080640,정릉3동,1,3324627.606889553,31693439.68188711,4095554.045224227,9132198.574277692,9.53292922678302,1.231883545915669,2.7468335266642305,0,1804,9449,4382,4611,564,0,0,14.39,0.0013869222497072623,0.00016964305982105748,3.0078556705861256e-07,86.48835370063708
11080650,정릉4동,2,3568232.306668583,24220452.97891735,3821794.952713573,5001099.501390859,6.787801605196033,1.0710611373511507,1.401562194267572,0,4235,15549,6607,3910,708,0,0,57.81,0.001095780673439265,0.00019841757462787718,5.605016232425909e-07,90.73957506318524
11080660,길음1동,2,796710.2780428466,12613988.14300264,3147412.3444397706,3991175.8682161984,15.832591207420403,3.9505105320989777,5.009569950598221,0,9206,21510,6165,3751,843,0,0,96.13,0.004708110467919924,0.0010581010729022915,2.5103228301359233e-06,75.2073283098824
11080680,길음2동,2,587556.5427815143,12677203.106533086,7507595.763873507,740246.5269575778,21.57614150038861,12.77765664617106,1.259872834456448,0,2784,10162,3540,4743,921,0,0,85.93,0.008072414575567042,0.0015675087126496405,3.4039277147657776e-06,64.38632901898389
11080840,종암동,3,1403462.327063302,29928684.676460877,12192142.28661863,4683533.182171529,21.324893514659312,8.68718885538615,3.3371278244223808,0,6795,24326,9069,8428,1776,0,0,65.28,0.006005148722142942,0.001265441875952286,2.1375707364058883e-06,66.65078980553216
11080710,월곡1동,2,801148.5144281337,15729821.885350034,7708650.060250469,3462896.962538802,19.634089812396528,9.621998819723164,4.32241575709673,0,5014,15870,6441,5131,1087,0,0,74.26,0.006404555344646059,0.0013568021164744235,2.4964160376714324e-06,66.42149561078358
11080720,월곡2동,3,1363862.6449986238,19367211.33708874,8262152.601132819,7476049.407567826,14.200265259928932,6.057906660491575,5.481526629520211,0,2761,12319,4867,8819,1422,0,0,58.2,0.006466193668603804,0.0010426269868187559,2.1996349932885145e-06,74.26030145005927
11080760,장위1동,0,708007.1947546556,35002489.36887425,6518795.702677241,1887830.7006498843,49.43804191284186,9.207244998316982,2.666400447108551,0,2705,12415,5268,2068,716,0,0,1.58,0.002920874272594661,0.001011289158209757,0.0,38.68831264173261
11080770,장위2동,2,679375.7924119356,30720488.656494334,11495768.16885481,2104158.6194840237,45.21869780998488,16.92107416433292,3.097193987459858,0,1561,7938,4233,3048,938,0,0,5.85,0.004486471307925258,0.0013806791623470775,2.9438788109745786e-06,34.763034038222344
11080780,장위3동,3,652103.7834481776,17310307.779921725,6519050.375751972,1537354.0480329143,26.545326402476498,9.99695223554862,2.3575297169780756,0,3206,10592,3568,2188,454,0,0,70.39,0.003355294134925574,0.0006962081980147215,4.6004947005378076e-06,61.10019164499681
11080850,석관동,7,1703758.6633156778,35036162.459591225,14979879.562749708,7246208.796279827,20.564040678981783,8.792254375744406,4.253072311414112,0,4527,21569,9474,9602,1779,0,0,45.77,0.005635774717797901,0.001044161968648455,4.108563114412133e-06,66.3906326338597
11090690,삼양동,4,923394.3216598168,35213462.16213787,5454007.559104217,3080317.044827318,38.13480474824784,5.906477255892745,3.335863100490369,0,3601,14911,6833,3262,812,0,0,33.14,0.0035326186477962897,0.0008793642985930678,4.331843835433831e-06,52.622854895369045
11090700,미아동,4,840567.7338097914,25572099.67549006,10178197.804959685,3764054.427947054,30.422414098132233,12.10871818601458,4.477990620561705,0,2368,13823,6098,6657,1573,0,0,16.42,0.007919647319495121,0.0018713542486954826,4.758688490007585e-06,52.99087709529148
11090710,송중동,2,1074979.9840741851,34883163.76094265,12452414.404099723,3872238.47780679,32.45005886410564,11.58385699136922,3.6021493750339113,0,3807,18577,8165,8372,1878,0,0,33.4,0.00778805198603992,0.0017470092725493274,1.8604997577735116e-06,52.36393476949122
11090720,송천동,4,929209.3075045171,42034092.29104205,12016131.43257947,3675406.505918272,45.23640901093504,12.93156594056292,3.955412926059617,0,3078,16659,8404,7758,1826,0,0,17.36,0.008349033890707984,0.0019651116118113918,4.304735184690891e-06,37.876612122442424
11090730,삼각산동,2,621441.3168800542,8785051.18833867,1677746.207340946,2099447.780460343,14.136574041204751,2.6997661110852267,3.3783524259388154,0,7425,19333,6009,2070,605,0,0,99.12,0.003330966164849039,0.0009735432510790669,3.2183247969555933e-06,79.78530742177121
11090600,강북구 번제1동,0,626560.6523036485,22679105.908781555,10749204.586092522,2142535.100777836,36.19618599635688,17.155888335105924,3.4195174767206806,0,1955,12343,4906,9468,1730,0,0,17.51,0.015111067005306353,0.0027611053991529353,0.0,43.22840819181651
11090610,강북구 번제2동,0,973558.5116256434,15462905.275630958,2962550.2160219066,2730546.9605012997,15.882872052354688,3.043011981966091,2.8047076040060968,0,2003,9662,5302,3442,425,0,0,39.83,0.0035354834443563233,0.0004365428424902491,0.0,78.26940836167313
11090620,강북구 번제3동,0,1080354.8515131683,6310254.364707637,2498798.4255766138,2774611.9726857273,5.840908990105759,2.3129422912080626,2.5682413225613288,0,2560,9742,5863,2758,480,0,0,94.59,0.0025528649185140944,0.00044429846297562196,0.0,89.27790739612485
11090630,강북구 수유제1동,0,1648718.7929156155,29186219.896256022,9343578.19652668,4726701.278595683,17.702363812231884,5.667175164542995,2.8668935532886866,0,2596,12970,6002,5161,1285,0,0,8.01,0.003130309439150577,0.0007793930690386537,0.0,73.76356746993643
11090640,강북구 수유제2동,0,581177.02928687,21963176.19743356,8004990.371131798,2140288.9432761306,37.79085388901786,13.773755616174777,3.682679864175568,0,2693,12804,6301,3584,1067,0,0,36.75,0.006166795691041092,0.0018359294091352804,0.0,44.752710630631796
11090650,강북구 수유제3동,0,745080.9524737196,29740601.05377793,15207251.223583262,2047531.4228747075,39.91593256415575,20.410199956251937,2.748065718331362,0,2178,15224,6282,8988,2386,0,0,3.81,0.012063118739029089,0.0032023365944952613,0.0,36.92580176126095
11090740,우이동,4,10579790.15684463,31812600.249076176,10758110.19384293,4408566.684051385,3.0069216664467495,1.016854780137859,0.4166969872459378,0,2699,12213,6335,4032,794,0,0,12.81,0.00038110396711296516,7.504874749198769e-05,3.7807933245333846e-07,95.55952656616945
11090750,인수동,3,2995754.9505094797,43723876.628933825,11492626.706854694,6716878.402053578,14.59527810226862,3.8363040024018566,2.2421321212909144,0,4117,18659,9454,5377,1178,0,0,6.7,0.0017948731083854504,0.00039322308381589373,1.001417021602446e-06,79.32628577403861
11100590,창1동,4,1121318.0350163437,13960787.28384448,4739530.728302036,2888873.735501526,12.45033687845839,4.22674975367979,2.5763196927974312,0,4105,15748,6248,3255,835,0,0,78.29,0.0029028338957586895,0.000744659386469587,3.567230593866285e-06,80.74659367506439
11100600,창2동,1,653945.3199284887,21868817.898182463,8287272.485533571,1880225.8739632787,33.44135546466469,12.672730017304527,2.8752035019822273,0,4491,18646,7080,4097,1079,0,0,30.13,0.006265049806282537,0.0016499850478347224,1.529179840439965e-06,51.01071101604856
11100610,창3동,0,654987.2585619986,17004269.39355083,5789468.256756175,2110932.01352795,25.961221644040993,8.839054777136807,3.2228596601442696,0,2021,8743,3914,1954,699,0,0,28.77,0.002983264139000361,0.001067196332221726,0.0,61.97686391867793
11100620,창4동,3,1139307.1425799911,6802821.39580284,7012460.133590482,3441011.519163983,5.971016191821348,6.155021654398287,3.0202667836977843,0,4806,16995,5973,7302,1091,0,0,97.16,0.006409158449933295,0.0009575995438067961,2.633179313859201e-06,84.85369537008258
11100630,창5동,3,700942.9110056368,9681924.276470011,8877025.465885315,2590282.2469450836,13.812714451422924,12.664405797541376,3.6954254137884464,0,3847,15686,6151,6455,1253,0,0,76.09,0.00920902387135491,0.0017875920853303955,4.279949126888417e-06,69.82745433724725
11100640,도봉1동,4,8445069.216864066,26921491.679390892,11922168.985837176,6121971.539631182,3.187835527224694,1.411731352305514,0.724916680067718,0,2282,12381,7478,5483,1343,0,0,16.27,0.0006492545956928848,0.00015902770782701885,4.736491670201604e-07,94.67551644040208
11100650,도봉2동,5,1118179.2149436572,12667219.24891523,7527537.2350186845,5335264.256858769,11.328433832096858,6.731959541385307,4.77138564691314,0,3696,16014,8854,5950,1057,0,0,82.89,0.005321150599500811,0.0009452867535583795,4.471555125630934e-06,77.1682209796047
11100510,쌍문1동,3,1174885.560468361,25825526.859497853,4833776.864462768,6406562.8313750755,21.981312672872296,4.114253359736425,5.452924988559003,0,3065,12983,6064,3540,622,0,0,27.29,0.0030130594153856736,0.0005294132645112681,2.553440182530232e-06,68.45150897883228
11100520,쌍문2동,1,540781.8048788009,15681686.83763821,5729359.252213441,1699645.9076285714,28.998177631277304,10.594585839472716,3.14294211139277,0,2675,11783,5367,5325,1033,0,0,45.01,0.009846854964166115,0.0019101974043161684,1.8491746411579558e-06,57.26429441785721
11100530,쌍문3동,1,504422.9298473836,17090925.88661535,6307145.893660427,1885620.6348511628,33.88213515945106,12.50368593586476,3.7381739077992937,0,2044,10451,4591,4050,834,0,0,37.49,0.008028976797595351,0.0016533744812825982,1.9824634068136667e-06,49.87600499688489
11100540,쌍문4동,1,554447.0182321169,6970067.475833005,891923.5970209537,1852643.1363336907,12.571205627649377,1.608672366685095,3.341425015217756,0,3476,11880,4410,1907,425,0,0,89.4,0.003439462991515716,0.000766529507810267,1.8035988419065107e-06,82.47869699044777
11100550,방학1동,1,1040065.5393087548,19579039.318414204,12730742.773632642,5246502.1072928645,18.824813031904476,12.240327452915812,5.0443956741224,0,4117,17689,7955,13315,2012,0,0,51.85,0.012802077846672387,0.001934493475591802,9.614778705724662e-07,63.89046384105731
11100560,방학2동,1,1091985.6081384963,24771517.17124191,6691969.501551697,2359682.0471533895,22.684838505765494,6.128257965743223,2.1609094749663695,0,2664,12329,5957,2620,930,0,0,4.07,0.002399299020471809,0.000851659575969001,9.157629849129042e-07,69.02599405352491
11100570,방학3동,2,1949549.809847569,9500348.298594847,2945427.1437587948,2362337.9339716043,4.873098522852134,1.510824257416173,1.2117351000928314,0,5107,16596,7000,2797,526,0,0,95.26,0.0014346901966071563,0.00026980587894721636,1.0258778667194539e-06,92.40434211963887
11110510,월계1동,6,1140714.9239171862,16752250.387502886,8368810.17259762,4666908.549235056,14.685746663133049,7.33646066789355,4.091213721662386,0,3214,14152,5834,6586,1249,0,0,57.07,0.005773572223747285,0.0010949273773854175,5.259859298889115e-06,73.88657894731102
11110520,월계2동,2,2003257.4518270672,9671800.993433438,2281343.5672407034,6344068.576829183,4.828036947828293,1.1388169629220688,3.1668763148955654,0,4094,15382,7664,2794,469,0,0,94.29,0.001394728369754866,0.00023411868483000437,9.9837392251601e-07,90.86626977435407
11110530,월계3동,9,1133290.9990217355,7882789.162315897,6573989.034977686,2430184.8102195463,6.955662022481758,5.80079524204498,2.144360814933939,0,4823,18380,8193,3634,569,0,0,99.44,0.0032065903665561865,0.0005020775780326005,7.94147311475115e-06,85.09918192053932
11110790,공릉1동,4,1262293.2058036237,22493108.54525639,14959994.965481983,3949016.4496772382,17.819242345471096,11.851442197977994,3.1284462528364356,0,5283,24040,9000,11480,2373,0,0,64.83,0.00909455897182022,0.001879911885028692,3.1688358786830037e-06,67.20086920371448
11110560,공릉2동,4,6978055.84259063,23469989.8366122,10648688.56478454,20901763.421085957,3.3633995436612727,1.526025128631125,2.995356284412608,0,7899,25116,7428,11043,1436,0,0,83.73,0.0015825324773962282,0.00020578797768187846,5.732255645734776e-07,92.115219043295
11110580,하계1동,1,1525890.4777610328,10811977.274977656,5992222.150569539,10322868.811128167,7.085683692608312,3.9270329279215614,6.765144000554419,0,4900,17697,6090,7861,950,0,0,88.11,0.005151745891673085,0.0006225872786018866,6.553550301072491e-07,82.2221393789157
11110590,하계2동,2,499641.4303040422,5632640.120045038,562142.077473208,1886810.0496515068,11.273364814077686,1.1250910020234568,3.77632825305008,0,4628,14192,4438,1037,231,0,0,100.0,0.0020754884144579626,0.00046233155616180266,4.002870616119503e-06,83.82521593084877
11110600,중계본동,0,2181556.3382772817,20805087.312412128,4843338.890188338,3791259.2974845623,9.536809546179937,2.2201300994192965,1.7378690758352917,0,6315,15496,3993,5404,1007,0,0,76.49,0.002477130617787587,0.00046159706367729456,0.0,86.50519127856548
11110610,중계1동,0,622972.9598422882,6487088.660129652,2890045.2767261057,2834598.112383041,10.413114337694406,4.639118329401889,4.550114202550056,0,7956,16545,3478,4036,881,0,0,97.79,0.006478611850114599,0.0014141865807608923,0.0,80.39765313035365
